motor_current_A,motor_speed_rpm,motor_temperature_C,motor_voltage_V,torque_Nm
7.036950820618663,1259.66793199123,75.14594573183223,19.878084221216483,0.509272953860763
2.7528904428200156,4229.580996221233,63.08123206976619,10.058969786695581,0.16947871711010531
7.134111055696051,1196.9264780008361,27.83323763206463,12.108236152628752,0.5439558312254729
5.223106238006654,3833.1946393065487,24.257849662005476,14.95023424813354,0.3183752803011031
2.7665864423167448,935.4750913048257,30.197459734180875,21.401857421566834,0.22141745243236685
0.664354704417242,4687.295041997315,74.9357196412139,12.78074014068935,0.07058115549421054
2.1118529505963535,3912.179753705896,45.2640604332395,21.41197547378768,0.16793908705163746
7.753622969491426,2605.9508529657282,72.18431988982326,17.70886105791125,0.47274231972485586
3.3610875938248492,2284.022217630564,70.7970446757479,19.486756545061876,0.2611168115285129
1.448260999273557,2950.2835914988423,77.98806580843173,13.445137171247403,0.06478813271805219
2.524503343766657,3373.3487693876946,52.53595768330001,23.5658983516902,0.16051072704926891
7.216691075118334,2877.8367790210586,36.40282478051203,18.76440601595746,0.47455172686867425
1.4868183809663165,3539.9224440851704,50.86535018287803,10.206993864728114,0.04807758948219853
6.267308519224795,620.8690262919346,73.59524508771659,21.09522459568491,0.46688293789686697
1.2519441248957954,2202.4143058637023,76.87870194092721,16.00924828626939,0.05856271193958254
7.698870964815804,3816.714540792973,43.862117547463384,21.521764325007688,0.461276134449618
4.335602011514186,2304.089542448832,49.22781399557644,19.508767665136105,0.2593859524899739
0.5367254976606675,4859.18853756924,67.8724565300221,23.493321053881893,0.0
7.461446486373558,2763.127109457091,43.81822595133908,22.637700008386744,0.43642955587255006
2.994159246781151,1692.5740693790365,34.38022697983438,18.997173923839696,0.21655914768577902
5.905085975420832,4482.00443353275,36.76225747570679,20.48141185867523,0.3237136471856985
4.284922515438037,2226.653754644676,48.807126604525564,9.900793339080861,0.2952948850838857
0.9221380645306665,2821.691458509026,34.301457934847434,20.923328580709097,0.03668411062500075
1.0272619005603572,3278.5960424702075,65.87761825526547,20.028920706047224,0.08278572959526093
1.3639546153904767,4308.839183868594,60.03268962263848,23.14945038998097,0.054176246594928715
1.4573600718914062,1205.305692036567,75.95974230609255,20.326197452731964,0.09389507713482585
0.6114951863711257,4394.242589592404,64.80822826248188,18.254117535338672,0.060422349821701526
0.5667026872566217,2953.9121007575777,47.19864817466858,20.6762653995252,0.030318823648958895
7.597740709258005,1958.933259369492,30.958691165210404,18.035782064852377,0.4817499327796029
0.9120759619189915,1809.1766578211837,34.118408616042416,16.24043688637358,0.08647984084898842
4.165143071929439,4912.547826462445,73.21184073805881,23.697100525553775,0.1941715067889384
1.1253125989138941,4745.9832514359705,58.13558584624392,16.41354511573664,0.04380041839177719
1.8753452394279424,2818.896056832722,26.412999478680867,10.515067114870789,0.16172950443128456
6.151962167692454,1862.5699414614176,49.989862570274475,9.684339497633989,0.403875417264979
7.517451604021124,4874.616783298214,65.97393553049079,14.533467957425783,0.37739298524793813
3.8637590188410953,278.43663694605493,68.28699878710356,15.844458889699872,0.2973288991638627
0.2440072405681837,434.8412165638864,70.36411596024737,17.34436989684038,0.09608098074913549
7.993824750899135,2535.7131370727066,74.66126039066185,10.044593875375435,0.4338288734347657
0.5726310589502994,3017.557323679454,48.93852116922116,17.25589629524064,0.04098697518935255
3.2376936514381858,231.42955342874475,60.03522745638115,23.377985038164407,0.2615308849392121
4.4046422653167605,1099.9754403152613,24.40090342914939,20.27545704419317,0.37476320156833304
7.1555208129229095,613.7821887894584,59.69571673675957,19.550991419615826,0.5255466574215322
6.620274470952226,1399.0511912980057,50.87768877250184,16.728325106583814,0.45479179983093043
4.953215800148069,1077.8087958021597,32.788083528117994,22.265301035023075,0.42037009119925445
3.309097869611752,796.5617711963931,35.17402235062109,10.3635188507107,0.24516554851620515
6.708934009465681,821.4033208633235,62.46462653949099,20.661867524965167,0.5011868124945322
6.978655413184225,1982.6822934581317,33.553941921472195,19.699050389864123,0.48895067352475763
7.000858277298686,817.9396225585515,40.561170270479764,14.674626184721971,0.5502433010894411
5.797564196224119,3912.4250026986483,42.61724854408454,16.358022121338628,0.2861601676880968
0.9627412830277551,2133.3574094962523,65.6565151610755,11.279885859151022,0.046023974252652436
2.528919539448312,760.760595129879,31.559015652268272,9.093589289261802,0.19749768044707774
3.990192036702289,3326.4792098442367,24.75281916057753,14.036371624295462,0.25218475438121046
4.139416264170461,3983.2834302090146,31.00385693046778,14.071323577747414,0.26966126371552834
6.696412619352609,1926.338414381746,62.75157097516262,16.80777568959035,0.46031055938232407
2.055126834882796,229.44612413173184,23.028497077014304,14.188034120648837,0.18933175893369625
5.383807893281091,3320.8064317802105,53.260563602196335,22.34008666991133,0.31529022696563513
3.1187592002004343,3819.15161613555,50.25048155950873,11.164728820896242,0.21243512014689292
6.248763915165582,4468.5977550659745,42.450587892428516,21.358723837956425,0.31107186316275476
1.7270397687151426,3623.1268772697663,40.8392726626642,17.16470940584847,0.09798782702501967
3.9176928884656124,3064.855216874132,52.320274320703035,12.318515389733644,0.19292845358618838
1.0077569268345732,1846.8046167862394,23.650351255689433,22.14063824684306,0.04164827151587827
1.853523358237227,1370.4028814707494,39.371925489098324,17.29606775871985,0.16161344827081334
7.4943625534853044,511.39804982578863,44.98765364065796,10.449329946110941,0.5849968006304541
2.6651674619610617,4132.657420829844,28.494364297348618,21.999643655808484,0.09486965396129614
7.165220631901986,2889.4586297426317,51.477409392188214,13.086916761101786,0.44203366144777084
4.289564082387846,1581.9018913568489,38.56536264054425,17.57377802661604,0.3026140032657214
0.5044585815067577,798.3191208461215,23.9357091344414,19.183547752420775,0.006057317607546374
6.3852571222040835,1584.1351877949216,27.685496457013294,20.159924739762168,0.4812678151779154
0.6052637820334187,3837.3607865880595,39.67095631589059,19.748693499796527,0.026353233476658397
6.650159521239119,1235.7949932333809,59.709824871655556,21.4737107567253,0.4741184950535735
0.2686330634621801,450.09289377472385,68.01457449575156,20.55768212818677,0.04819853063753932
5.458068353304061,2024.2291770376567,49.173185138754874,11.830202098942989,0.3513423190153856
1.492568613019716,1811.8873958406064,22.802754401450567,17.35658231483318,0.14103992489564154
2.874426857383425,3545.790153907292,56.4192096480956,16.405877677528352,0.15575758381600802
7.631460879403716,2868.803844975844,74.31923715152773,10.998646245352324,0.44258369595171937
3.992621090420655,2469.0110129573654,23.091592939915294,15.499649714535646,0.311788510196414
5.32792580426249,4885.157349502122,40.862184986451744,20.65051084987939,0.2782727355794127
5.977733750839579,4251.784523717985,21.011425167805918,15.66818936980713,0.3255724241786185
1.0574382169902534,815.1299782019553,54.63781107137969,14.881696436546758,0.07526226288571358
6.742606913265628,1392.2943633112145,26.257203052447572,16.14470688710252,0.5142130683875233
7.328575522035902,2212.9470196438388,76.45620026071938,17.474164149241034,0.4161070340420648
1.4122810883253896,543.3123242021715,44.44308856903359,20.473648166752433,0.13009313687968807
4.460659745379233,3839.08142299942,57.28143396482411,21.799021819340787,0.24538435850384857
2.4113399608606216,3887.2343694006227,39.721999753843676,13.335628387161542,0.09806252120790018
5.977044500706356,1603.6384330778562,40.15557070210063,12.954914570115346,0.40093339579333154
0.42050906428849477,4545.706009509221,20.69235356616295,13.740231696615457,0.048605274917122174
4.197866626842819,2851.9235474046877,71.9989770701736,21.976615823300616,0.21138060549205295
6.383955871781783,1273.345464267187,36.18343679779163,22.508422242218995,0.5405367586452319
5.930947880781709,3183.17130757295,34.90155583063877,14.127446697674689,0.3360379905305455
1.0438338851823996,3428.3331616787063,41.59627346876687,21.50156930256444,0.06812928659496165
6.696932848123451,3644.233605757242,31.047091788745,17.164987009756253,0.32157257264757855
2.055157694913172,4862.449353638458,38.73955922833795,23.368576012105176,0.1012990850121658
6.500743523491283,4585.489572428202,36.866851239406316,17.550323268157797,0.3255121003587155
4.077604888527078,2183.7266306166684,78.49739811704188,22.562200455235782,0.2694745326330256
1.4544409680708936,2272.763122004414,72.57653359925811,17.317353900835123,0.09682689785881257
5.925517285022661,312.57262623918365,36.94402527750943,14.237076611782314,0.46880734576950867
6.501721026685737,2203.995185586642,70.35122638507605,21.737833496580315,0.4777926289586714
5.651428969890401,1050.3135559218576,22.287831206588013,14.060200893620582,0.4648890999450353
7.7258014444103,776.8077444978722,54.11623033023763,20.82891294786993,0.5574188235040504
2.197926719406419,4116.059707430264,71.8106252830391,16.9600499571186,0.12333289798446596
2.0389461505842577,304.70316657360604,33.01369312693967,13.85385322743822,0.07914139545000444
1.3483947161304806,819.4767147936586,29.656888686814053,16.14329036008869,0.08778640378144896
4.407368437615124,3388.950118151214,67.64730055096884,22.591466012667567,0.28617447209467245
3.3157008146085816,2922.48810800431,59.19800522143315,13.460727636514378,0.18358645063220544
2.981963979973673,2259.3390505649218,78.44877642639509,10.294860492798655,0.18881951724495996
3.7903758872685174,4076.393782084647,29.527104128587542,22.558041022462444,0.17957007920392654
2.341429377846774,1343.0061186579528,28.90604560719019,10.770060457026123,0.1987506757470811
0.23323094578746661,1191.773568932261,23.323135716286444,12.46394986384491,0.020426291015183604
3.8796553730410146,2665.6775378515954,39.45718748523704,16.19537741946533,0.25080428975500096
2.3518992287635427,711.9356623910642,22.86363715839365,20.697865408815233,0.21621090231216955
3.7083121496531275,3507.575781608187,56.83752933712599,23.663110941018694,0.26023013895253294
7.445225889290431,4688.058059755234,25.152017144318584,11.802446631643136,0.4181028092375135
1.5962421733108296,4094.8355990085665,47.254362610112864,12.487135874453273,0.0339960142813072
5.172371908453115,4429.801314368602,50.904131766662616,23.942124667309574,0.27975866905205293
5.2264361908470365,550.164425818084,25.181103042728758,17.441814889836923,0.43111728954117395
2.39408683174173,2235.364828773985,61.51369209807279,21.92575686881073,0.11919497899552842
3.8729263744867324,4534.112631731934,79.43307715830852,14.482833045339149,0.13712708587650818
7.762970804724328,4238.545920331293,43.35681244409237,13.349969521321505,0.4063937647297114
2.8711889781288957,3050.2016534961513,51.008472509642004,22.125246341098276,0.16440852238160686
5.756292423127027,3341.2076082770545,42.51541837740409,12.100156440615988,0.3423774066186721
6.753709414314215,1476.8553249928739,78.78800067697235,12.980738987299608,0.4281942334672983
3.013390640192334,1473.115464158665,71.02918143303626,14.526453550762987,0.20821628117390967
7.921330245615196,520.2159722815861,78.12205316960255,14.025735674525869,0.5838938962863738
5.081780075725524,4529.26605366138,43.18465726480214,11.49742200386363,0.2550631001382014
4.107685110632595,1587.1455702525384,38.97989507380079,13.345943594139879,0.30610763510161376
5.776278636548754,4964.0075579618815,20.96835879739784,11.599765463671595,0.2790544895681365
3.505873484159161,232.7725603828158,24.611783905640426,16.989726607911567,0.24377071855429525
5.756148438180026,4035.7921831027766,77.37942893409753,19.418511869170125,0.29460914207813627
2.3434585900099023,2723.845617061159,55.06100299247962,16.73575813628215,0.17102714650962642
7.432224851896369,401.70211855756435,46.76509258311202,10.059992218657992,0.6639412889152225
4.427310135883324,3383.3116517188937,29.47019895653804,17.854942429276953,0.20642304447332804
2.0848660499805938,3571.7974425130956,76.28164722699768,19.6936035615903,0.09662264712910557
3.610134013765718,3558.1578045112938,22.36120643998219,11.652296638251734,0.19257615057436486
7.181753016842983,3540.4680376314604,58.91490168738533,16.266726557849825,0.4141161656078908
6.495031488762481,3455.195648471942,55.93713690941459,23.561329242938815,0.34663190738980526
3.9788578259015743,3884.3814836031584,63.873226851771285,21.406248739949724,0.2169365539363429
2.9432730785745735,2024.5059434361658,64.62259473964859,15.838479421979653,0.22089909472804287
3.1347298299978674,4797.01686856529,60.4698893460473,12.88612472135583,0.1282893925794139
7.853323789246795,2517.4124713792294,53.20772863070779,11.403943363677602,0.4990621013404778
1.0752597240272563,1485.5355450426853,46.019284798581836,9.687516264468742,0.12389542342790462
7.134386385439831,4965.671529601284,68.11125149701022,12.515840766381203,0.3588230767544122
6.889349212728254,1541.7000707321993,27.966613319933455,16.32543174425833,0.46005784513996995
1.950229566310896,2315.5874685637004,36.94932782401118,16.47777514545621,0.192346889151285
2.9249981265102374,3549.142590205246,66.9076723946842,11.589529700727008,0.14102047111284846
4.6425671164583795,4031.0685899479317,73.34483786381378,15.815885380224174,0.2489778626445102
6.458663089173925,1719.917007425471,59.72837056851035,15.61605800476428,0.4265474224857715
7.6134741616374635,369.28402731689494,22.991857052176087,21.142438985060497,0.6153093530768303
7.936107887948188,2974.6483939531495,69.82849342538016,22.81955030023866,0.4455786229697505
2.3936073136813567,3041.535881991188,78.10722754005408,23.35929770776244,0.15464821569003281
1.7004358798586354,3701.9109580821296,47.62222929923523,16.305637349502028,0.0723477355970766
4.004256190806408,1452.7253055191381,43.42202131864248,21.764847007456442,0.2504202013935785
4.548998427285732,4139.47547193844,41.138545114070965,18.303047287266974,0.23167711143999908
5.322296507067544,3914.881539147578,56.393684299927955,10.525652422304766,0.28967455027674577
1.0392108320518245,4335.926657141978,30.183349245717764,10.09295444278279,0.0
5.241576950970196,3828.8518756010676,28.077168043463313,18.07632352471581,0.3294657892177819
7.386756829291037,3430.9597922933667,79.45046565964638,19.224906332120206,0.38293359349358974
7.338568329070423,2859.7719555421936,50.0622278439676,18.77455340534356,0.477184751642879
7.561437194540588,4315.7658482583065,50.88617550365058,16.25877853711951,0.43903448913070753
7.394248860748695,1284.617587761661,38.08366714502051,17.8901307809698,0.5571604194332411
7.69406705436461,3392.0467006439576,22.680311786177295,18.946318950281114,0.4933500622566227
0.5798017895075258,4002.1205708036705,23.87142385770823,19.552880727553724,0.01865727619168041
7.344941887477676,3918.7228347956857,23.537100712058344,11.159321627354576,0.4083390117153455
2.3154599015584063,822.1614852324902,62.18521428629334,16.14054488706484,0.11195032492410115
2.701192736636013,1706.5305930721704,66.78313866932842,13.966727639774453,0.17451356424345624
3.7771910793941106,4677.222278881943,77.07391656491939,16.25302398970659,0.1622427382215914
7.651187081059551,3917.9427638386533,78.83852732480804,14.90114208047774,0.3260357942889349
4.919693440714694,942.4881975750292,29.071535702059613,10.093218974825502,0.3903121676034455
2.951007089885888,2519.7406589584157,20.906266470634456,20.849287225521948,0.24607727287005948
3.1184296509115845,4091.9270164938835,61.06335513147053,16.829492695244305,0.17615049981204953
7.258442212820706,4325.711270330585,37.525224097291215,22.119995751852016,0.42685762672306327
6.614311032240571,2695.9336003819235,75.35383412980332,9.647689328478718,0.3871469475197117
1.2727942178406118,686.9436115163746,49.25917107175989,10.446191483162739,0.06546545302243398
2.139718556025915,1252.8833456039163,46.293708190153325,10.89146226249959,0.1572855077837647
3.1011725683400697,317.33154827120507,45.2345943350657,22.052511605636145,0.2348051044162907
1.8905875242633488,995.5169560955583,38.41855320076939,16.60206777463418,0.1085589893107235
4.595157671166218,493.39927505207424,53.83869945128843,20.258710646378347,0.38316399944449103
1.9443823275786494,3560.0273946124853,31.089105436891295,10.15797248455353,0.12053073563831428
4.684411072286579,3564.637312942669,78.62982036068193,20.192385627237442,0.233135977095181
7.5009920469682685,2327.9145695517595,68.39341537522942,10.16282779075406,0.4784018690188002
6.81967260916197,4428.634876853573,71.201372532233,22.655212025067897,0.33398116229702746
0.9742550120440308,902.1810420144444,76.75375488216821,16.682303891683496,0.08615052153427676
1.8138574272893364,1131.2260430509928,60.963719817745094,23.39079577688229,0.17674794930107196
3.419444089659196,3134.7510309570825,74.11101118089461,18.52623552638201,0.17659191736928892
5.23979509794213,2734.7593407128543,64.30883109029277,18.024452914314484,0.2835741533141847
3.215217630112104,786.4935669501654,48.451709777139655,11.500915308141579,0.2842306966154286
2.1625764730536288,4552.87983647948,21.257896854305603,18.481257234488133,0.1883905106895561
2.8883404896041567,3184.8379846519056,50.919537936005256,20.308902488119514,0.15402854193878487
1.7913059749323703,3118.169931727569,52.36932578382829,18.155667760492697,0.07954267735739864
6.922560412276927,1990.9360986465633,64.18285253059408,19.339139892534703,0.41881649200055193
5.638563356277964,3109.794132740428,72.13172718888698,22.26240107434041,0.32473630247368246
3.406026998766354,543.2397894547386,57.72151507897365,19.450672051937556,0.2609127702848241
5.663365140037772,1645.7950664785242,25.230182179625864,18.63972051886812,0.4088840553728723
4.253888676334064,3240.212276708536,25.49672211874083,16.913007186625002,0.2916117106368579
4.304845247036848,3073.822389690741,72.26128134054056,15.830696509627879,0.22427286698098814
3.0653737460188353,2724.912988613282,72.85658317409131,19.691500477389454,0.16537307613001231
4.0081031968639955,454.8577987229711,44.03473260358021,21.420791413901963,0.2771335362892516
7.887026685223881,1743.8165098280335,24.096622865521603,19.926955265403556,0.618445430518771
6.3188259650394345,4925.676940067404,26.442062769102577,10.502211092472269,0.35573145715216004
6.6560622826836005,4727.315706035045,26.860588769529347,12.844537642164653,0.38866427269688203
1.1701004411086173,4137.104703454424,74.822190569062,18.207067591751525,0.03366825070473099
4.1333370680603005,506.05660629183194,44.382002581017765,17.510010170987794,0.363187792652286
3.0618273351360887,552.7185086786009,47.82435887618868,22.763665457859794,0.2451743728612117
0.8934743716748446,1220.8033042303146,69.1417785259431,23.75016510864348,0.08309825558716116
3.283160804643515,4173.233073223568,34.60406174094914,22.437319987501645,0.19883019959566972
0.7786638629116147,1178.836502850818,51.958381276075514,18.08732341483043,0.04626973239729638
2.0253537728289297,1281.4579813975674,54.696093371283204,19.791386930539055,0.13945379560844412
6.430349147762554,1449.9112321774658,44.903547831110345,21.73045921877242,0.4170367786717901
5.5524963147029345,3719.436002588335,27.23196845868371,11.1944350599443,0.31283607951180314
5.648663779103428,2732.3849273311284,45.428638855433675,13.691854942182784,0.35227913889196816
0.8189914400603464,4330.53217679122,26.722560390709027,9.375349194040819,0.009962771274066966
1.4790617651803648,565.0005322019258,39.04469551415436,18.359948928542345,0.1188663399052002
0.36835632375276395,447.4597366572077,44.020718050207435,22.789883887995288,0.06658472809332257
0.9606133098982275,4262.061460067407,31.420516086993462,9.071501557551784,0.037631782541085776
0.9895066589393082,723.0392010197713,79.84223030723022,10.89412235228955,0.040945147823516645
7.689128594644581,3631.706741044359,61.39262787061699,12.001526221895421,0.4036991109151544
7.172819855076407,3101.9296733177903,75.88546202162905,20.688843899302938,0.41669160929883975
1.7931810327167546,1194.7962940535022,75.92169992317514,14.5490779733701,0.17542088691713442
2.179741046719431,1449.0225623927458,37.21576322571536,11.970659918318669,0.16406613797067562
7.694847223259187,3750.7833053345466,28.699931230339736,14.585667378432323,0.45541939279687305
4.645981647579096,304.1279959298388,79.50378901313391,12.844491700809368,0.3054880043766838
3.074481682979774,4787.20018721682,50.61129681966398,12.756972602044867,0.16229773265271596
3.8390454735058315,415.67112808716547,60.617714036189774,17.487608502286662,0.31111673313066546
2.323237599687313,975.987513073759,71.98798350696171,19.055990378717105,0.15218868231670757
4.751902783917283,3271.7676762986544,40.39394371110047,12.740433116172138,0.28758893757705734
5.857120214640306,749.023585025442,55.53454648473931,17.24856393407388,0.41905077609381686
4.220496394757963,4988.841901941913,37.94250431240407,9.446771494120302,0.23137199493667251
6.60119740940054,2278.3916104459213,32.92087650820896,23.58612870496324,0.4909210722806765
1.083042173475625,530.9737569063104,22.06559516299254,10.537530469840478,0.09936960105862253
4.9084931960917135,992.1001624567187,34.14200326399485,17.383695613271403,0.3916846539923985
7.918897918982623,2802.8447078064282,34.96018586408172,23.955577523726085,0.5127487547071238
1.3628165889669406,4377.416568717127,64.8326266549988,13.827665049729925,0.04947468948872584
4.061281317887058,1433.8254537690289,50.975251279453076,13.30688151220046,0.2660239498694461
5.1151332186456,2117.020678056192,66.38812886178164,20.07518900481096,0.31856016123864694
2.832729477652033,2931.0454132172517,37.173843646602236,15.985844243224815,0.1827053707658805
7.724015090169347,3323.3144525872544,32.7768292132908,12.998554293091278,0.47371981427556203
3.9862011799985506,3671.713001328624,54.67843859496988,17.592944516032603,0.25480995548838803
3.933849753278306,1758.8199929818593,36.26823549210714,21.406229217111974,0.3024152424770167
7.240776894525707,1979.0623142923675,65.22806168319327,19.03741679373538,0.5202302167423574
0.32410120770663053,4393.293559254692,42.91686895448634,12.601356491621576,0.03987834240737668
6.977304240017957,4549.2033247187455,36.842484212402184,19.017164552163322,0.3604750972436552
1.2067725261444766,2203.5184172613417,65.20504752190426,22.948221402780018,0.08005819180449894
3.1575136621658917,4983.438889557113,31.327063597710534,11.957055430984912,0.11028841601271912
4.00995812936166,1040.8435764899527,63.49132261257425,18.77660665846456,0.33778176970609486
3.917157835942137,4151.79898933023,43.38846402348415,16.49369709954665,0.19627185743070155
0.5073867537113199,4562.83332416305,25.10625475554447,18.950224379613086,0.01468140910059714
2.673435593675432,2910.3835583247737,57.663323988408926,11.065835280998108,0.21689609621359107
2.9829985848652982,3521.2257580969476,56.55413051790003,12.492712641618617,0.13807779722812713
7.658198749538764,488.4693438479637,25.99688742851458,14.214307761185262,0.6053240082937553
7.352485924833009,4244.653090634556,47.603551671873014,21.59404079013285,0.39172877288937047
4.7579193467334635,3479.183305134761,47.76551272887775,14.764958217800991,0.26075966907116094
7.480268098511052,2976.4272953960285,62.95274041524687,14.061395577381774,0.4499050284147439
6.936956746086823,2989.9127844739805,31.798823997025245,20.124275991978518,0.449419407371268
3.1306370687089027,967.686413648517,53.58315567486582,11.080895368453437,0.2500343339034214
1.1123414382342307,4267.045364608925,79.54018753733962,13.7998306018982,0.051877939791792387
4.935672865821289,2739.798996333042,20.940850804352593,17.262259232617378,0.3505847417077299
2.719473625746155,3117.997641013717,62.99777104497531,14.195529449136401,0.1499878567073391
0.27599152271071775,1016.3932782800723,40.97957454805055,17.968933001766644,0.03871720558800934
7.85319894657139,3215.015208699887,49.113850850590865,18.02264292985534,0.5067073469177413
7.760353544502194,1344.1015424665122,36.927537877994695,11.119476973441742,0.5226488784717862
4.38709027707679,3859.389235479247,47.60515689646193,11.001367538249069,0.23907627439467724
5.021848477311772,332.57103592878076,49.736012572213994,20.764126684048684,0.4000021513674101
5.417161053736084,797.2242290318611,75.19906315146567,15.260475819332562,0.3310774618713348
7.427001930543596,1213.447754095488,72.39629759068842,11.237164694001727,0.42446506409945595
3.8465676886283657,2124.550649411776,75.8232808814332,10.146109431316678,0.2528236643330891
4.746449776346052,4379.277805186928,78.06853765904009,15.28367169232699,0.21468946210797446
1.9670093207294073,232.65310016321462,43.67559404771431,21.632065511632455,0.1810640612177964
2.0907062915392607,2868.504724476091,66.84989267041837,12.07671816517991,0.1248674114997342
