motor_current_A,motor_speed_rpm,motor_temperature_C,motor_voltage_V,torque_Nm
4.272475118836206,372.82760731838084,73.4014617337624,23.925376888171233,0.3175335291376337
1.9877986209998337,2022.169255653073,27.021313008081894,9.313049398663114,0.13029833813761996
0.43597172635447445,1631.186102646412,63.57134652656648,17.90313318040878,0.03249354039914879
3.0735820839545074,987.8773739226336,54.62155686742119,19.486873335395735,0.19899207174812625
6.049572124265111,2500.8041067430063,31.924689907943986,16.984088201076613,0.3900035457779011
2.3611474258050205,1840.7407352508596,57.89166312352206,12.887487617732992,0.18304823359093297
6.92909072020703,1456.9523887467842,61.28398990790764,13.746706761611943,0.474707199552663
5.679518600918989,3136.09078641148,59.22345957096669,17.308054541833187,0.35168998764532766
5.295889051354784,1372.8716587395718,20.365263951556425,22.43019793548855,0.4038437835818465
7.161368499044466,4865.651232769375,75.49008666381407,15.296013116301598,0.3238255123862096
0.7757260398495285,1397.5465376066031,41.08071112691866,14.172487498451236,0.027537471347321655
1.5943701161388713,4945.042129393826,68.12332573657235,15.005637818400341,0.09967162459913481
7.29230773518323,974.5862821835899,29.25708866737583,23.989941676051302,0.5415821088085885
7.274891539194368,4759.537724539718,56.128312733779,12.997270222425902,0.36992666279985204
0.8104845960082188,501.12716573694127,23.48018351862511,11.570687234252167,0.01958999844069334
6.239006109930725,235.63938678218008,53.412428580187985,22.393000124913,0.49853425121512046
0.3203728404077472,667.9244556842234,58.84686148342553,10.88202130019316,0.03519671464635245
1.2548373162746587,3594.4465708303533,43.241867774969194,21.591551313149846,0.053847471197399216
1.0561324748109402,1316.7205560019204,63.09357704115199,18.378823560484157,0.02562007540522407
2.4931655069833853,1523.0168630720045,48.46496655204663,23.36943862890729,0.17236087037104197
3.2284936810201574,3431.9477370791237,23.38532066221092,13.766628784656238,0.20247061039903452
7.304816141312721,341.59851923336305,22.340078417128385,21.83489421627936,0.5912331758014339
3.6039029396290516,2793.2629195105715,23.04550014592911,10.312374772281755,0.21829477562587885
1.1660228036699982,2121.6267956173588,40.36649431513678,20.73510764508314,0.10655718706175671
2.3243202277757224,974.519721171294,75.7177234258933,13.907579631473505,0.16002412282232842
0.24973925919000425,4576.33123397114,39.72932219287901,15.908673978118973,0.00031206439970271095
0.4187853425902791,1929.8088961867072,68.90454732956306,20.955876458783365,0.05232099709885518
3.5623329073601404,1598.4296517388834,58.66687980336924,18.52354460004023,0.2453861521537964
4.195068491895854,3533.6199164957443,62.17331953719129,15.873681397497766,0.21560716179386197
2.14970034957698,4306.276649054783,59.34750207616766,13.389008413814684,0.13716412637758335
3.163160850201182,1294.5575992022648,32.10885489295237,20.33135787370341,0.226531938340256
1.0062779869940068,810.3965008281607,72.32191136604948,15.98739135164599,0.09963362364630195
5.338808181840803,4808.150474591498,45.09184180269477,12.669719796048017,0.2476293235774124
3.2623234496477265,2251.713788821449,76.08999398264689,14.881519839961468,0.21340366934426022
1.4598996759023406,2767.9569208734993,20.938433855809407,20.93936870825205,0.13387665775304916
4.079670324032514,2393.3120645082,26.907071773242407,9.879357960212385,0.2925632631700986
1.8253237500729305,4174.17125810984,28.0536947859739,13.833570267628502,0.11730339452091497
2.4786083681370306,2258.8647390787155,63.645646195071656,19.910861988140844,0.17231765995277556
1.168529376319059,3833.898082294095,26.422135332273154,18.189995497390925,0.0938909027087377
6.289697831085184,2709.2319056601204,45.897879637179344,15.592038818374412,0.40339754588659843
2.378658780550234,582.5047521301092,50.8128771894925,11.335746277126796,0.19585044540928653
7.6542779160619725,2644.7863382123583,50.83772326066074,9.713921007815614,0.47936848239222074
3.362368904995478,4306.8740368636345,37.68365519676044,15.016067839770416,0.23970029288175054
1.4105170351204777,2749.361416150766,72.91036115216984,19.324471695125695,0.05824732881855309
5.700661158148727,2085.39684845817,47.148621015391754,13.01796112027192,0.41008820514563776
5.92175355641758,323.0795235527136,30.526374957285054,22.530880052614627,0.4555188227519251
7.074293238982371,3566.215259899888,53.46262746690206,18.292579931678972,0.4210339519251254
1.2257973122527654,2084.480852696125,26.758999859820992,15.828595066555856,0.12530378499105163
6.361110480805724,1752.0466591272207,60.16574918929279,20.320610707595513,0.3994739904921351
6.906120882200874,1974.8975764144877,30.40125103372097,13.49514276819086,0.5408387343308743
2.5752427025278894,2204.9703355576285,73.42455348849869,22.409436219693358,0.13404917819516013
3.7449610165674687,1811.657103266874,24.704296267425594,14.512321392686339,0.24773113053509765
5.033207280526907,1600.093755600209,38.59033488834119,9.079030446457338,0.372237758710346
2.1150025178791356,2410.395810251862,32.94888362319229,23.6782220390816,0.10992179103039806
6.996576173126415,423.8053622326772,54.180008459128864,16.441236216095522,0.5698005782305152
5.653715188306477,1283.6509968340554,44.316673947180746,22.553890035447154,0.42884622965702784
6.882127757780787,2303.0288472418843,47.13761554236167,10.635484091138487,0.37508940963240534
3.70933738936479,4446.91253479954,46.871080798071716,11.998582637925889,0.1516762778279869
4.2481872308755,2255.028866262278,56.715480286834406,16.25577913824282,0.25544818032493327
1.7151846712349066,2868.285493712403,35.71810583844194,22.431240766283835,0.12197142476430345
2.6493901764477323,4489.245226028052,39.31736944616412,10.380436880018642,0.10808927665104887
5.890194844255383,4067.95455585337,35.49999931889765,17.077331109684287,0.30886733860081667
7.680260669708215,3619.0221808237593,28.69436712513616,20.371653199167802,0.4783819942307387
1.386402373683255,3173.3940624832344,57.45430021357959,14.856157529728016,0.052379426763157766
0.5950195163189784,3060.2335827435677,76.0410383576426,15.679833655261701,0.042668367619679605
0.7261308581330757,1114.5320514531584,74.50477463585045,23.0061683495872,0.00976148867320245
3.596679796811349,848.6643060886915,77.900847411168,17.055510091094888,0.2840559395806974
6.382835963071923,467.259171781321,26.605081347617592,19.350309927327686,0.5622376872433215
1.9540427063069212,650.3231258220284,62.99173926264324,19.094444778568338,0.11101706320835984
3.9216301568824403,3151.9115427246084,24.47696153568785,22.458745370780196,0.17901332556862742
4.2201370325750815,3120.7032827518196,68.91712752110247,14.121890059528054,0.19515384264407265
6.734078705001916,378.9702785273759,70.64490982843517,17.207657501017678,0.5322919944029927
1.4794590144703905,4223.995634690104,48.757182065201576,12.203959538465135,0.06178002798532112
0.31480512742992567,2319.337280140576,79.2217541125005,13.992094597956296,0.04990234738417111
4.1519092521400145,2784.5078251471073,47.809598704128476,21.327755185983772,0.22149259219671563
2.9709181508886857,552.9110857385177,52.47041438193004,23.4558099787135,0.19953999725950627
2.4788899316829314,4320.720763929378,40.29102369122214,13.918908684946825,0.12938201072495623
6.2234493601613545,584.3213755424285,69.11534162341457,20.4255633835948,0.49065805022224407
5.531043156768074,1212.8076418533446,53.82725483127422,17.064315032029583,0.3928207762357182
0.8547097519044853,2432.783139037242,50.03601443209875,19.388866439107154,0.024336045262564686
4.475206229265661,2588.715835229255,45.48858824060703,14.495788225974824,0.2973237390232629
6.423188029062643,2759.471204814684,65.19948401009788,14.300806303345878,0.3929541391724547
7.295537832306609,4693.002398768241,24.329647642312743,12.093575486746074,0.40185348017002476
0.20144236843352856,367.87066824812626,57.94394893222575,16.52178246832358,0.009438472466599533
6.498890769749267,3445.8665376710055,24.379755980365005,9.836820667910015,0.3813456525097731
0.5373338357525963,2262.9567116159847,33.02811706293828,21.904827546026667,0.03658769786339783
5.520540527202489,4098.746261319586,21.986728727871,12.660222022139404,0.24310461312606452
4.864455408474437,3404.0567951730973,51.16879507885511,18.506351118858603,0.29220546695889615
7.625727079471967,4100.515623803381,76.61285610347112,16.588470550126353,0.42616309513245226
5.128656919473532,4344.935125855309,32.781295561110085,14.211281613159858,0.2954991316160304
0.7455246998558207,3945.9285415868108,26.77449753569661,23.157413622052093,0.014203180323126563
5.429104268555687,834.826079010324,51.5931404694698,21.734336445333,0.36152381437142084
2.1883792498596435,2778.670239277888,21.251902267247353,20.030351240613626,0.1838690118596843
6.689163149570992,3911.821515047017,41.039687913157174,10.775175352241996,0.36219326285568687
0.44540430130270736,3917.1384428884608,46.718879161247955,15.935333589713297,0.017778877492169942
2.7282594254180825,4649.894492254394,24.65156698042169,18.766147972156286,0.15150619836423612
5.476199918444189,2196.35478582387,73.2180031589539,10.430748069428347,0.328309734009293
1.4139514410918723,243.03322049608127,43.03681587985148,19.437049595025407,0.11393663790186823
5.240921672194475,3690.743517662714,55.23120657973154,21.246484610156056,0.3385263519623188
5.638353481169875,1535.1850815153125,26.757301854737776,23.237984115997026,0.4033640338531677
5.9234657867181735,3346.913903864167,78.10041321377504,16.530753285734917,0.3854802667609924
7.027614498778408,435.12635495455265,30.906889967310796,9.430861608998628,0.5802508786614694
3.4226957052054394,1905.794989862421,47.973838853642754,12.120480313136294,0.2438698013122647
1.3113671932316784,3239.1568163164147,25.29556458925903,21.078921801989715,0.10973584202855148
2.230425257050936,805.046898386794,29.42905577370592,11.225618169411657,0.2022728354062765
3.239546131252692,1722.2456710995257,28.146218359159974,18.334505984918735,0.2663675999722582
0.6257050473777357,896.1944697677362,43.13544855855875,18.798059775536323,0.06329778055928534
5.726680872044914,4477.141294470402,25.269402265173845,15.668107949941824,0.29422638363319753
0.6914830526381535,3916.701887323457,48.009129255974926,20.777732293704222,0.08599230564736066
0.6501283063819908,3264.8332056253457,53.913370186738554,10.842987473107012,0.033254917350322585
7.473496390330035,2695.695330390291,31.445769962764636,18.301255389845593,0.4663776711183926
6.4887178510585635,4892.503737907097,66.05949772274178,14.707237317994322,0.33391558609867633
2.1787121651463193,1441.2183764102908,24.565272839302096,21.863012565543542,0.1824974361092043
2.865323116089143,3586.4792498865268,54.492192118058,14.944258044726492,0.16180438953160076
6.6421736584495115,613.9711070749419,68.60017993530965,11.832873381727403,0.49152570424151765
5.030036624335149,3183.7807778996576,56.84593625470083,14.167095189653901,0.31493084363222273
2.2663574064354677,1137.5713979082348,20.26694029532835,16.87456638563104,0.23310677265028207
3.7023497283317677,245.18572187036762,24.496677270477964,10.202355595545274,0.3059169927631338
6.8733647810718175,4564.200465178634,22.7594173072732,21.956413864213243,0.33455240651306245
0.20539255052997876,1540.8849067464162,27.74784682144304,18.7682445305931,0.0
7.940672158344971,4953.435151618737,51.57449443902749,13.69114770215408,0.4002401301853694
4.614281565086743,3463.1114681914864,77.55597902923577,18.121430623571545,0.24708474369559572
1.6197565989642617,3420.1596274014896,42.12745209012135,23.75576043229482,0.07619671044967298
6.441503884932028,3432.4365020828727,67.31300713770867,18.042090380637887,0.38444736558775794
0.7943224666139554,4963.348797440295,36.21452129880045,15.093905242834557,0.060918046589284985
3.398000619084962,1278.6723310442399,78.35926538339038,19.22167876185328,0.22485742072153128
4.670431653491808,4940.667261239634,42.964265289738954,20.343929594004717,0.23914677390202624
2.1281159165994272,1743.983591924662,31.70790005041831,19.29981096205473,0.1339745226444222
7.104815976012958,652.469167866554,31.480097676316436,12.166146965299191,0.5461821638552171
5.63577350089707,4626.793242699391,26.85451793727853,9.313920442501228,0.28974273967182884
1.4622594833943665,666.9307493285319,24.88531759169465,13.753290159104981,0.07661106515856182
1.3902761134842891,2481.402617953826,75.59845268248269,15.520588607604296,0.09431794120094183
0.6830789406054119,4203.446359369584,63.39427102833454,21.46987988223898,0.032382342202890185
4.657688410076523,1527.7080564479343,28.733318855063676,10.3251807448523,0.32900343478473165
1.6606826790320384,3657.1322227856467,56.12568821217068,21.65451797819985,0.09579450242913887
4.435264873545703,3281.1386522652365,47.83868562569923,9.892236057828368,0.26826637758596455
6.591885329361086,3517.272687392654,24.326574112611695,13.708754619174776,0.3800737299950655
7.057643161993264,923.4416961901587,79.26557540250438,15.060530950621583,0.47663007488848974
1.1075326255077573,3574.2822628810745,34.19942914066081,22.975498570143444,0.04127972853893483
2.791451924966998,4230.492265598721,54.39925221191276,23.235801009228034,0.18645993971812302
3.455530595790267,878.4275348475012,41.62308890066685,9.61027394312201,0.21292927535811512
3.1906563171430378,4811.279521741548,49.25534727382647,11.939197994667085,0.15489686917083773
3.4668658681426927,4768.576261275247,79.44907337022826,15.723260900824139,0.18562760778576495
3.787902354556872,1730.5845837365403,65.91924694252467,13.086120869066127,0.2210317282596536
6.101092304702392,4785.693348897403,34.3025363207782,23.300443798521798,0.28396642624020973
2.5830231561161967,4704.5308157893505,62.23327383006143,18.18255634022485,0.09592635795019092
2.8787097578290504,759.4479904438135,47.87240069522181,13.898337180381244,0.16394406289255878
3.243908933270805,3771.358252401193,34.29989617613944,17.995698020633633,0.2216562280734047
1.3795040284753062,4819.76440926207,53.49894067187061,19.116609029728806,0.05816058274159498
5.116912778527045,4153.313649638878,34.02370080647062,21.8492940475214,0.2494285040366474
3.321918979492915,836.9843427928712,68.71240710154888,22.31292398965684,0.21831303554238118
7.345990090536088,2157.9737627191275,37.66515508408696,15.318520585538947,0.5051166885225175
6.607043827166873,2907.226422125459,25.915253000624027,20.375524153681127,0.4166923192291475
1.995403250339659,1982.7044012937329,71.7731818899004,23.602474524009764,0.09893678901806978
2.090048983091436,2051.8314917677417,30.160435533951876,17.006696833758266,0.1579113953633689
6.301710613679312,662.7723508102113,62.49926033918499,19.974248913234135,0.4387761280150017
4.5671182518148585,234.09441954538863,72.1212027612946,16.332926223275923,0.3290964253195797
0.27964350444121305,1669.517886932086,63.622225673092025,14.73971847695663,0.019773969483652804
5.113087810695368,2232.6868825095635,76.98778464381792,12.050719113577223,0.29395737549189827
3.280320716317317,2978.2484116508617,36.23450385174483,10.367900302470447,0.20547003698023497
6.324667369430731,4785.705113185794,42.37806356225214,13.867468460403252,0.2967315774907149
6.025406868970716,629.4331710057293,58.123609494186894,14.320732940947106,0.5285837525898959
7.39415846662682,1866.2459376108823,27.049755006115443,17.54974058565906,0.5157238452025827
5.654430575862065,4376.506391630815,79.29553307410954,19.057804563786593,0.2941364383033858
7.321232977376223,4163.3059665972105,59.59988717938069,19.6617144674494,0.35619397179055845
2.420307585556516,737.3536526549025,60.784280299505625,20.537298799461006,0.14176946567104592
2.841982381401497,3443.827952085744,55.02282675925451,17.584099036387563,0.155953366182612
0.6617665934482296,629.0896772955158,50.29338887495432,16.682295243351064,0.035548677372402526
6.962101653359509,4739.3101269603685,31.667453108304763,18.175619715370647,0.34745307581187285
1.4028971855745749,1447.854530292523,26.33171594454252,19.53795062560132,0.09916927647027678
4.500292194826995,3109.4152032707593,35.26662836534505,21.683435797984608,0.30260153544766466
4.171724029779533,2458.814342575718,21.696065053959565,12.77817252209923,0.33831063168273395
6.548693615773811,2657.3345724136293,57.41114900429274,21.88552526464528,0.4645421870236382
3.2263178380037285,1227.1364383781342,30.840873289071176,11.969575401746152,0.24095903845734623
1.3127844425851838,1922.1256663430174,75.26560071987443,9.261060600575028,0.13393891196048893
3.188032158785073,1555.4199501327396,26.566371976485243,20.95016663418493,0.28160180320455647
0.5747899580098885,3155.465304408794,39.20395098542237,12.461131089602427,0.01142621555065355
2.5514645428509244,2227.176313662724,71.54911131007475,21.578004963537577,0.14166952133579905
5.114021155302311,3039.746567050034,57.28810473430284,14.35110827874152,0.29904349804926394
0.6457165237356653,2775.9758095445172,44.84173309222238,14.292778734796343,0.093357510562039
7.919630566331955,3396.7736456124117,63.89117122510513,22.045853349188953,0.441954600449007
4.382274893680787,4882.513087466766,44.048814554056015,20.383001148776913,0.20518004483380098
2.5405604549360263,2760.8974821073516,29.39404547261419,9.87494761478394,0.20181558920602688
6.703540498916362,2822.976809306809,78.78149957340415,23.164417477633435,0.38214087973353955
1.272228413904111,3147.424824251699,72.34090187023838,12.12559090378457,0.062453864910741834
2.7113189813092333,2827.676632001756,64.27542812673312,18.99876252942415,0.17574160145714945
7.509770062180492,2174.210210097416,36.84400224936623,23.10806189581773,0.5135905936084431
2.0714780423860275,1380.8185606674062,50.423202776412616,21.635473697690912,0.07052248625326303
5.916557032123674,2774.751944995591,25.268800399745743,16.324333341928075,0.34749773567625813
0.8312569835625827,1381.0400893099184,22.289764883672362,23.206987452296346,0.07753191073811563
4.353302160279377,3365.413426681361,76.7618351182326,19.286000043437927,0.19321506394124155
5.333266628332495,4454.4178427463685,45.07743891196877,12.749177743076253,0.30974408964762945
1.8358397537534088,4040.5911868717917,33.10985460622384,23.46387294404669,0.09504507886411477
2.7555149480840946,3974.8052130281435,67.33139657966831,17.508355213232928,0.14695628998723523
4.493970798501346,1223.4269258820227,51.557636227035225,13.834959381525714,0.3278625981729561
4.8018826764035305,361.37498430520924,59.692836396083834,15.51804871030598,0.30879620043931605
1.4028969377775597,1177.987419942626,26.49544538041482,11.909562213040832,0.07974554313946192
3.4040422891253286,2936.991433584411,46.7336124723629,17.602964974208195,0.17372609667605318
7.997917510504985,799.2512800086187,44.48976981281736,17.500107996525337,0.6118276787782224
2.7149925564235,680.8462023471059,37.657444581202256,11.394443972502161,0.25117100122043357
6.325777271959537,4989.670345793066,30.695931507650496,15.222323779222117,0.30589431489614843
1.7725886020291308,1900.8806649068988,72.41764155384988,12.99435851575212,0.11096383169077423
3.7973129149379683,505.2510666015223,64.54393302773482,22.433453671876435,0.2204922206187363
4.241722521869061,2655.2199347542182,53.817173123567,11.922586678597753,0.24972103554591668
4.8489426614230275,3547.676717696839,36.38034843362652,18.12535799958559,0.27451036799932754
5.797693203674975,2409.2363359393926,58.054623050490804,18.602135146188008,0.3592182851340441
6.408100942222742,830.5650631767769,44.651583856437675,18.055368196433037,0.49956263752350477
5.6612925796079105,2671.219273018851,20.123547626079656,14.596552874035972,0.4169977794141463
6.496164059977305,531.6331432580039,57.35069679865455,12.669192162136186,0.4873334726780994
7.1105012558456835,3706.0144469048655,59.95283363249039,9.123883676407987,0.40048232385320837
2.743730423551221,4707.420420215234,77.74171248824976,12.070235745340865,0.07709411615135248
6.653012578201026,401.2389370637436,69.56360063287852,21.211119217887056,0.5099460824148392
4.2558298477060115,2938.462998568858,24.72640757165933,13.170009543481605,0.2712500030361929
2.223537356534495,4188.132861580605,38.99825257802361,17.009651465807423,0.06362771601408887
1.549974894329887,3274.6948709583394,22.62549136820152,13.462878011434615,0.10112246383224789
6.162702251338355,915.6364243206259,24.088283646271478,9.963632094858195,0.4602301127717298
5.16573606244753,527.1685660138592,47.905925291999765,15.321881463413074,0.4247667314433564
0.7517046774815801,2395.904333750489,32.53449340725578,23.88528941674087,0.05796818725054184
4.782139058290884,431.6535127486036,23.64522663276203,15.025754423008788,0.3894420824521824
0.5474636325287268,4216.729553742933,57.633412329762244,14.003888469610398,0.07329208566192696
3.251797194159028,2678.271077452413,75.29085863324829,17.594738321648087,0.18411497748503064
4.655057655922116,1720.4709726927408,69.51422161333886,14.378429765434564,0.29521503664334464
5.271518306311252,3900.337067321059,23.212824580544638,12.540735966541181,0.303981511936631
1.4312514953065771,1229.7505703455113,37.86132303424929,14.725707372997,0.10400134048206756
0.5497257858738108,2666.3620535759346,22.269034647156186,22.50344840722824,0.005375261822154712
4.692985361149285,2629.576258088967,45.234026068643246,11.140513377145089,0.3129640787719893
6.5865171972144045,699.2505218990057,76.14048414609468,10.966143252521002,0.480836347316464
6.4135707220774885,4044.4612855466835,31.561822519869033,20.3119260360033,0.34221719429706016
3.005347153974391,3553.4004637149346,63.837460976000436,11.814643547403872,0.11630739745134869
4.70021871357931,1155.1692791028277,49.73920119196619,10.963133770149044,0.3746043646685917
5.805843461574691,2268.09281659441,51.179301525929176,12.65098784133524,0.4161856826706374
7.010869447552517,1684.7315824328157,69.98491495000324,22.239835982635146,0.49049990991153547
4.034692834135802,4699.266932190002,38.66328410754234,23.10430309300329,0.23227732844509136
7.028900894713914,3405.5415770927443,39.50184669986537,22.990759075508485,0.47054317700785453
2.678285263185638,4732.82915823998,64.2771619504507,13.707954371068285,0.1356465220013156
1.9101667017151975,3880.294108197885,28.42507219432956,22.586486567099726,0.15539525475946148
2.4941615950066054,3999.788785579131,26.425193099614113,9.950032188792681,0.13540670322008483
5.8921858968518785,1688.961507090468,44.60929396617161,16.227823098241167,0.38660862250169115
7.104095223833635,4273.823534357121,43.63357916192226,17.282270796641228,0.3795545750477001
3.8752210742265376,1806.9274496766475,38.1416219076299,15.740001943966849,0.2617340781698706
5.628158320322512,4169.496990441639,35.22915397235439,23.677306041871642,0.3237440983415129
1.2827472842843026,3607.199848139928,72.8245621620027,20.312574588305804,0.12106240435492381
4.157948424584803,2645.979644277342,44.583036433558526,16.16244190018049,0.2772767384676546
3.591760917529062,1017.6195688482927,38.53657915690999,19.990030964824513,0.30121790958088773
3.5665132277793004,3084.1626794852837,67.21630498144243,20.437704434229975,0.2697692904192197
1.666748367364641,3197.642861530611,70.75639285800735,10.683181749085868,0.14672915342546428
5.0576921462150874,3490.66150729069,62.058359142881564,13.835667425873936,0.2871298346969972
5.442164014205072,518.3642195710316,77.85508703742673,13.912945860840882,0.37412440268043984
5.163325756740651,1397.9442492424548,27.371746697363257,23.148911141601438,0.4489592595067818
5.993499289044391,2892.55665298435,46.86438074277349,21.80309441429685,0.3401429350168772
3.7741417899643914,4291.88787123039,68.66514565816502,13.508542497934897,0.13574730252344416
6.850276025889633,1316.0051570646065,78.45112510985561,23.822227635377345,0.403575028248194
4.6554551565894915,4505.707292394255,31.8873632092304,10.08797139437425,0.28234233385500995
7.078118032116386,4880.778939251442,64.62286392511385,14.010126151562018,0.2916144105515293
3.3992070748608576,626.9017912912204,32.682655432240644,12.01855529291873,0.2605091321676925
5.661081230186042,3675.4700202013823,43.85613822190008,16.810437096371956,0.3208960764773205
1.735079239784113,2108.0008902458867,65.06412126034762,22.572884765911258,0.149635811405902
0.8479225865856754,861.9109069239246,66.2091588769477,20.81793672720084,0.01855139165583291
7.46571865405541,1268.0962427220188,23.441203861848923,9.559029777575892,0.5714867530854497
3.092534410140629,1934.623616088074,35.32709907860365,12.725909478507894,0.22456551483809106
0.5564484373023801,286.00190270459933,77.78442148614033,20.664264692711555,0.08141187552980249
5.023937397327379,3533.92054371398,54.126313271262944,13.202759173927692,0.27931613216115486
7.479437557863609,2377.597813959896,54.70017839581042,21.270201562986735,0.49041025126875154
6.198270190490878,1860.6402797125772,35.33051780978266,18.33922441350733,0.42889059423345594
7.900527481636761,4364.709829983853,47.045025851383265,19.457899503476767,0.44850792912612925
7.493912034368818,4838.554142014627,36.2699471307007,19.713349139251882,0.407910175625539
3.753161136075644,2399.925190893168,28.25273053670767,17.652653362140377,0.24267202129467458
